subject,split,trial_id,task,sequence_length,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_cv,movement_kurtosis,scanpath_length,gaze_dispersion,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-047,train,27,memory,5,-0.2568898408901309,-0.3917745133955763,0.053597958121758674,-0.02314441503991528,-0.0905580018076925,0.6108102322553243,0.1833477954051212,-0.3975106734183111,-0.6765916366423854,-0.5123135834936537,-0.5862836172245237,0.10391467900536562,-0.27045376022066225,-0.4625590495760346,-0.6136797484247434,-0.22665259479422764,-0.15355884767959688,-0.19021026375118133,-0.6555699784794093
sub-047,train,28,memory,13,-0.21771650640568257,-0.2913439925867323,-0.4725627906414906,-0.02314441503991528,-0.08873680502325292,0.25250126827178065,-0.6216303245899134,-0.07019115784804453,-0.541531131340172,-0.5592855887998693,-0.6014773080826933,-0.007798576611148767,-0.2657635182522504,-0.46069979139100165,-0.6125169762102036,-0.3028602285265749,-0.15355884767959688,0.6224236192463592,-0.2748711778350902
sub-047,train,29,memory,5,-0.18678036470630413,-0.01840557135634409,0.2480336761000672,-0.02314441503991528,-0.08396011451069577,0.907747589710352,-0.47757565945639074,-0.2868642626904748,0.026487657169305793,-0.5511889175681078,0.09057472612780806,0.7829613394431948,-0.1922980723424568,-0.16110281270234547,-0.06324883092925472,-0.41084043666307757,-0.27869380093428275,-0.39394753356253054,0.4940534622663343
sub-047,train,30,memory,13,-0.1943663697827373,-0.16782423070123775,0.13270398708678524,-0.02314441503991528,-0.08228967495965951,0.4080139905274044,-0.6064323662671695,-0.012162018191213752,0.030626568890634146,-0.5645252674777521,-0.24296376568797542,0.5860264508845895,-0.1315929482573426,0.2870879503823638,1.2329465154326715,-0.3210403638208418,-0.15355884767959688,0.48582704062284104,0.028485650422947865
sub-047,train,31,memory,13,-0.18720264077259105,-0.038071670666501425,1.0426205323770448,-0.02314441503991528,-0.08660005015824881,0.8333926421314451,-0.3150433653146245,-0.020659538623854813,-0.31187182984181605,-0.45613226588226796,-0.3144413648702187,0.2743548518591104,-0.26291072936191906,-0.4561711181256568,-0.5961882057518575,-0.16466702269382227,-0.15355884767959688,0.302926537042198,1.3788357667218263
sub-047,train,32,memory,9,-0.18605324383593264,-0.010347894864783989,0.668919184020207,-0.02314441503991528,-0.08085889987290451,0.9269597160816226,-0.4675765076966566,-0.030874814683809506,0.010945608305177277,-0.6508032605849671,-0.4434916162512227,0.9650370779268235,-0.22538227567498498,-0.2609047803559864,-0.12856860374179463,-0.23857673118050998,-0.02842389442491098,0.29366575205077305,0.5301248194775903
sub-047,train,33,listening,9,0.6587128627897233,1.5417012286418172,1.1644211500451953,-0.02314441503991528,-0.04835401186121224,-0.7304499733305517,-0.8192683162957302,0.12493089167422146,0.5079152464782164,-0.6248917958005822,0.3047902154916808,1.049968497890165,-0.12730693580666194,-0.4137268957975629,-0.6038814743038339,-0.29212909023811046,-0.27869380093428275,-1.1232343516372465,0.5129786821053847
sub-047,train,34,listening,5,-0.10556764639299508,0.01978880981827643,0.023096646133083897,-0.02314441503991528,-0.07313906740935044,-0.06096997180037436,-0.6753055848115347,-0.24919048979266153,0.11025458505461885,-0.39733208902085343,0.22275810496543388,0.028039126374894672,-0.24321840565772856,-0.4504898759869805,-0.6082546738294844,-0.0912836861085597,-0.15355884767959688,-0.7458573632366792,-0.38676186691937603
sub-047,train,35,listening,13,0.024018713355856685,0.4026810135237957,0.7128510601981805,-0.02314441503991528,-0.07260956171352193,-0.14408534381447188,-0.7217915892113611,0.7545186301073171,0.48110175708800235,-0.30606048063149355,0.7757043260468993,1.1505359584872894,-0.05476728163870715,0.19777489553755698,0.5879619481696756,-0.1687817647210541,-0.02842389442491098,0.23115545335865453,1.0771776449214725
sub-047,train,36,listening,5,-0.21369882755365743,-0.20372385964676468,-0.20678539615540847,-0.02314441503991528,-0.0840092058454285,0.6188381711368545,-0.48019838373272294,-0.4211803593560806,-0.19873006475585486,-0.6127567652598352,0.21788277947433193,1.020543606320279,-0.07192177654042331,0.03483943429196732,-0.03112835220858274,-0.28549558581350193,-0.27869380093428275,-0.685662260792417,-0.3207408449784735
sub-047,train,37,listening,13,-0.11175213594946268,0.06682954053706479,-0.1988784198482088,-0.02314441503991528,-0.08239914974775861,0.13161825383214584,-0.7376545711440846,-0.05337756608189626,0.0018835428055210713,-0.5946976026742375,0.19238935873793875,0.9804037232008882,-0.11527700622211957,-0.05449591376163557,0.03831267623855054,-0.08910017732648663,-0.15355884767959688,-0.3545891973489745,-0.32993882666234087
sub-047,train,38,listening,9,-0.2558014933508917,-0.386796016304618,-0.3192687518428598,-0.02314441503991528,-0.09556973466934537,0.6128896679586424,-0.3480023019668754,-0.37719654032782995,-0.5732018155287255,-0.4690409258572871,-0.47592496574309473,0.3625685610241006,-0.16320787186251035,0.05637925601187599,0.47127341068159123,-0.14938818691363864,-0.02842389442491098,-0.12769996505906284,-0.5663909990598756
sub-047,train,39,memory,5,-0.2571454905742277,-0.42122203690666254,-0.7095438735298628,-0.02314441503991528,-0.092752604076021,0.39704250928866947,-0.5428391109990328,-0.40950173360310693,-0.7328123233966574,-0.4026154076099603,-0.7708435082221599,-1.420904576934434,-0.2324396504481261,-0.34116789428786337,-0.40433644933502794,-0.06791058736308846,-0.15355884767959688,-0.2943940949047122,-0.7457259112042611
sub-047,train,40,memory,9,0.10285685060495209,0.9614962942976439,1.5574014949632935,-0.02314441503991528,-0.08249611910440399,0.3135793520593736,-0.7126254543312824,0.7259496271092434,1.3767964181621004,-0.13660060152502593,1.7617260929981553,1.0841903568348417,-0.13233349619157103,-0.0965660911827181,0.1560527744957718,1.4335104323849037,9.356697599676531,-0.474979402237499,2.298755151803915
sub-047,train,41,memory,13,-0.18442979314817678,-0.07863252432488037,0.9383300845135725,-0.02314441503991528,-0.07609247369897537,0.6121304859478176,-0.45138044888080175,0.0885740258570352,-0.3003559195814795,-0.7257157543570021,-0.43291296758307835,0.3326303206198465,-0.25929062952810766,-0.45293381047214076,-0.5895134460686535,-0.1905652691090901,-0.15355884767959688,0.5923260680242282,0.6559585318070865
sub-047,train,42,memory,13,-0.1909877756433342,-0.19324146561731068,-0.0683272967501589,-0.02314441503991528,-0.07708733237512598,0.23984614308750854,-0.5254061361193282,-0.025863004480576553,0.4402363476530318,-0.28231666809938316,0.6123106704816546,0.4847447829951587,-0.24325295929268267,-0.3971026700333922,-0.45670265753154327,-0.22040637785387104,-0.27869380093428275,0.35617605074289155,0.45244631136524066
sub-047,train,43,memory,5,-0.2563996587010361,-0.425574547781271,-0.8434225247559298,-0.02314441503991528,-0.0826186061968869,0.34219694407388473,-0.5323056572149323,-0.3906949631897551,-0.746101628695288,-0.6383928011164695,-0.8321783376470379,-0.8478059496951946,-0.2706321002633111,-0.4625494554965181,-0.6117240548390392,-0.33542287773292045,-0.15355884767959688,-0.12769996505906284,-0.8895581252357233
sub-047,train,44,memory,5,-0.2244946300123149,-0.3135405369744366,-0.6019972422087496,-0.02314441503991528,-0.08319344219296029,0.2713678385369722,-0.6131464563032939,-0.3380592420095243,-0.7455350287539674,-0.563278817629103,-0.8052201209839137,-0.845765914275437,-0.26285326275015086,-0.4581494936898406,-0.6114692398867237,-0.46644544449463465,-0.27869380093428275,-0.24114458120401866,-0.7666566010401864
sub-047,train,45,memory,5,-0.18316260191449113,-0.10684087773378285,-0.22780375520376767,-0.02314441503991528,-0.08475406974991459,0.4738077497730649,-0.6169524609857334,-0.24435267613874057,-0.4592318463313943,-0.6311348853218645,-0.4650175769630442,0.40511110619915186,-0.19742937730225027,-0.19228502998556224,-0.09709272269904924,-0.3850581838968883,-0.4038287541889687,-0.3013396836482809,0.024210019793896906
sub-047,train,46,memory,9,-0.17744383620482862,-0.06398583231347331,0.47125095887022284,-0.02314441503991528,-0.08525993069935825,0.5505341370369077,-0.4873021589005026,-0.15367840390493603,0.23537686720692136,-0.36313811146915015,0.8722594263632291,0.27201095957261173,-0.10174447244283615,-0.013762552199482839,0.09402436650326144,-0.32626630831684544,-0.27869380093428275,-0.10454800258050043,0.14903277572139165
sub-047,train,47,memory,13,-0.2230768610794164,-0.1871307590865446,0.297206680951278,-0.02314441503991528,-0.09057380994655204,0.930235970685359,-0.39611405768701596,-0.10299761904207308,-0.3949502975087628,-0.6001696607864896,-0.22271681932159698,0.39502922653416883,-0.23877670405559287,-0.29212237931161755,-0.1712787845919048,-0.28909296994560746,-0.27869380093428275,0.5830652830328031,0.05594391591491888
sub-047,train,48,memory,9,-0.15729529527339783,0.07071309548333088,0.7113472042373166,-0.02314441503991528,-0.0851766124117995,0.7260163620173835,-0.5843012152852433,0.06890558470985889,-0.17913671062992026,-0.8471468849317144,-0.3975456480069273,0.8119668089082299,-0.25603517548893306,-0.45182827924036645,-0.6014780807171037,-0.34198971690220537,-0.27869380093428275,0.3098721257857667,1.0103946816122282
sub-047,train,49,memory,13,-0.2237268783488106,-0.15773307578855633,0.47335053394555554,-0.02314441503991528,-0.0890051687178966,1.1082163610020996,-0.2755791946826088,-0.24139458397712765,-0.24775953276775894,-0.7589350691647321,-0.10444893699898229,0.919582950314377,-0.26522658242032415,-0.4544871859190509,-0.5981245332716981,-0.15409442165162698,-0.15355884767959688,0.018157398555880357,0.08244546486494579
sub-047,train,50,memory,9,-0.23644742767962657,-0.33955512897353374,-0.06363769801285896,-0.02314441503991528,-0.08219231100330728,0.3905797400059692,-0.350864680210596,-0.21872037093161692,0.42632730549355435,-0.6129635317222488,1.1947069874841945,-0.06549272232208628,-0.2188591985009431,-0.1959505302271301,0.029634924283498388,-0.08728532588738745,-0.15355884767959688,0.25893780833292945,-0.17917143916682526
sub-047,train,51,listening,5,-0.23579187915476488,-0.27294308986721727,-0.3579183028800756,-0.02314441503991528,-0.07782116238518294,0.7793839253533283,-0.4512708086298063,-0.4227973255629011,0.20562001932498716,-0.5867234884288103,-0.5847111057046898,0.6750460353045384,-0.08789122707253445,-0.029152846893982932,-0.027688289275656038,-0.19088899613958138,-0.15355884767959688,-0.551380878416755,-0.4066577795509671
sub-047,train,52,listening,13,-0.0574643011045983,0.26941801400651094,-0.06435718508878881,-0.02314441503991528,-0.07168249472095406,0.14832513322558596,-0.7222213098968318,0.16657514137794763,0.5402700239972267,-0.5709195118317261,0.42914761087279374,0.15831949365014253,-0.06550004595923159,0.2985467226960825,0.9205527988738919,-0.037618345967474716,-0.15355884767959688,-0.2434597774518749,0.19979960718050552
sub-047,train,53,listening,9,0.07516946533558634,0.4016898575531869,0.9105701027890124,-0.02314441503991528,-0.05602166576187302,-0.4039795997934135,-0.724340409182024,6.255888545458967,2.430942534484418,0.6095898717871877,1.84715484763163,1.0311977872328513,0.1637816937780999,0.778320852740295,3.796559420182188,0.09789924644346566,1.3480605913766337,5.491281328488034,2.0982004551072615
sub-047,train,54,listening,13,0.36652525880462383,1.7545497639248862,0.44654326717086645,-0.02314441503991528,-0.09195145116806894,0.1002241056010407,-0.8011229904134926,1.3682673596305166,1.9851505546892478,0.6827609100312085,2.776088659430615,0.9008715331275106,2.3154457295866204,4.3768377695515985,3.6890112594262257,-0.03035330630597398,0.09671105882977492,-0.2434597774518749,-0.10149287905097237
sub-047,train,55,listening,5,-0.15698732588787048,-0.03255507956230658,0.803350069475711,-0.02314441503991528,-0.055000276302694974,0.35588402961035914,-0.2961077806212427,-0.24963074489730222,0.24203955016162076,-0.5129908838334961,-0.7141579493045785,0.27728963964960224,-0.2507674431065249,-0.4539013576809062,-0.605810924385585,-0.25332083306012554,-0.27869380093428275,-0.5097073459553426,-0.5395635707598614
sub-047,train,56,listening,9,0.1220791967186906,0.7034968600737805,0.6121961800082157,-0.02314441503991528,-0.024354674962870613,-0.16056980195966314,-0.7658550733362957,0.6045236585907368,0.3185045938467252,-0.16012068243895486,0.3359604433103774,0.30961336044811794,0.8736949342918927,1.9778179647907816,2.560118427398064,-0.3989751013047249,-0.27869380093428275,-0.2041014412383188,0.40624029914864435
sub-047,train,57,memory,9,1.065606529683804,1.8727436862832583,1.9764616885062543,-0.02314441503991528,0.05906537183602202,-1.0175899335771668,-0.8047040377654335,3.245484242389952,2.3835149834361142,0.6174206465131895,2.070171500577045,1.0321375150224703,1.1304790371056932,2.331956136535412,2.5462434774437415,-0.4043116636190082,-0.4038287541889687,-0.16242790877690644,3.1801894448249497
sub-047,train,58,memory,13,1.4439783774573756,2.979807577411864,2.6415707449326256,-0.02314441503991528,-0.025388519846376186,-0.869524252533692,-0.8190493469913701,6.282519692610952,2.823209952852318,0.6136173819995977,2.3668085099139735,1.1945442591352253,2.3337551729293216,4.231757933576151,4.244608601870558,0.157347583068154,0.2218460120844608,0.14317799594011738,1.7636674348292762
sub-047,train,59,memory,5,0.10985875860291903,0.6631138971245699,0.6568601888002348,-0.02314441503991528,-0.05356395996646901,-0.16314254940169645,-0.7203424624566784,0.12383017347975091,2.523098302209612,0.7709322381682906,1.2579169535218853,0.7491073369303789,-0.20999358345805175,-0.4366487541920474,-0.598048680562858,-0.20721569399358492,-0.27869380093428275,-0.7088142232709793,0.9067092544338082
sub-047,train,60,memory,13,-0.1715664533186001,-0.02315373763903599,0.6926466908362416,-0.02314441503991528,-0.0838087145975289,0.6118237729634531,-0.37527646826351957,0.0038391320273591673,0.5518020374899657,-0.28088994359598757,0.8787161023838483,0.8054470118990346,-0.25997792887077675,-0.4575116846825439,-0.6011804964395684,-0.2265584652723125,-0.15355884767959688,0.23115545335865453,0.7541048269982988
sub-047,train,61,memory,5,-0.15403448559818744,0.08801944327546303,0.060501457765071036,-0.02314441503991528,-0.07546539141324111,0.7352991059836035,-0.629018654556776,-0.15894816744067686,0.2847030371740514,-0.5477239749355803,-0.6158529138248285,0.034087139568253565,0.2569890968948648,1.6692416946567845,3.4400823474487714,-0.21251370433946562,-0.15355884767959688,-0.3175460573832746,-0.036263541597491025
sub-047,train,62,memory,9,0.09261739769298974,1.1016327640448258,0.5455510028965572,-0.02314441503991528,-0.0852697962336284,0.5872486620085043,-0.7409500590877214,0.6128678187351252,2.1126482191841682,0.08943980313340397,2.725917179041879,0.9077518028734192,1.0755625222326959,3.0570903862151098,4.240149246704738,-0.3350246870419543,-0.15355884767959688,-0.13001516130691906,0.7700843631558424
sub-047,train,63,memory,9,0.3689051183792365,1.649123248982497,1.2295063247912446,-0.02314441503991528,-0.06583960847120117,-0.006095118646578437,-0.7798139809227621,0.8676143090883414,2.777546146859565,1.1962063431254164,3.368457678451924,0.9914639245270331,0.8420009901265,2.6796669721533166,4.497030008119736,-0.3329506559280134,-0.27869380093428275,-0.4865553834767802,1.5478320138042674
sub-047,train,64,memory,5,0.06287041202958127,0.9414858452583582,0.6877874515665566,-0.02314441503991528,-0.08610743643848483,0.5337242245115352,-0.7349301205239351,0.12896577421185518,2.525010744470861,1.0144555643145403,3.0931302144734176,0.7391751257478281,0.6260085643048658,2.0970452702764,3.395936466773953,-0.36813096007949797,-0.27869380093428275,-0.5814784296388861,0.5150680140206805
sub-047,train,65,memory,13,-0.11119679177229506,0.28805231165850465,0.5813935086924016,-0.02314441503991528,-0.09014799564732047,0.7555061231440563,-0.6910500648076717,0.4276618556126273,1.1447880465647609,-0.5015570615976629,1.3260628217440609,0.7467741846044876,-0.25087775596322404,-0.4459840191639613,-0.6001982216752866,-0.4461230995986263,-0.27869380093428275,0.7335530391434588,0.833315196057478
sub-047,train,66,memory,9,-0.041936971845074784,0.46686837133716136,1.2803471787962324,-0.02314441503991528,-0.07812984030140008,0.45846968124991877,-0.6661221970089842,0.26467694797862135,1.855048920242808,0.1043525273934167,2.900889278793125,1.1978426149738322,-0.23473391627328224,-0.43479196151714594,-0.578912841464879,-0.3587259880371302,-0.27869380093428275,-0.06287447011908809,1.866373923387688
